file_path	rule_id	category	status	applicability	audit_units	reviewed_at	notes
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	testing-path-attribute-sibling-tests	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	testing-paused-runtime-advance	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	testing-wiremock-sse-fakes	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	tui-drop-guard-panic-hook-chain	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	tui-event-broker-pause-resume	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	tui-paste-burst-state-machine	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	tui-schedule-frame-coalescer	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	tui-two-gear-hysteresis-chunking	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	types-dyn-safe-adapter-trait	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	types-full-reference-hierarchy	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	types-non-exhaustive-public-enums	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	types-thread-local-raii-serde	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	types-try-from-newtype-validation	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	types-unknown-variant-forward-compat	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	workspace-ban-per-crate-features	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	workspace-layered-transport-api-core	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	workspace-lint-config-package	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	workspace-single-source-dependencies	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	workspace-test-support-as-member-crates	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/presenter.rs	workspace-utils-microcrate-fanout	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	async-abort-on-drop-handle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	async-biased-select-for-cancellation	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	async-bounded-vs-unbounded-channel-split	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	async-child-cancellation-tokens	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	async-graceful-then-forceful-cancel	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	async-shared-boxfuture-joinhandle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	defensive-banned-interpreter-prefixes	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	defensive-canonicalize-approval-cache-key	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	defensive-debug-assert-with-early-return	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	defensive-deny-unwrap-workspace-wide	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	defensive-head-tail-output-buffer	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	defensive-io-drain-timeout-grandchildren	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	defensive-refuse-to-run-unsandboxed	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	errors-boundary-error-translator	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	errors-carry-retry-delay-in-variant	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	errors-exhaustive-retryable-match	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	errors-io-error-with-context-struct	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	errors-struct-display-payload	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	errors-tool-call-respond-vs-fatal	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	errors-transient-permanent-type-split	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	otel-field-empty-then-record	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	otel-instrument-at-trace-level	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	otel-layered-subscribers-env-filter	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	otel-log-only-vs-trace-safe-targets	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	otel-w3c-traceparent-propagation	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	proto-double-option-tri-state	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	proto-experimental-runtime-gate	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	proto-internal-vs-wire-error-split	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	proto-internally-tagged-rpc-dispatch	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	proto-rename-alias-wire-migration	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	proto-sse-idle-timeout-terminator	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	sandbox-argv0-multiplex-binary	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	sandbox-dev-null-first-missing-mount	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	sandbox-env-clear-pre-exec	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	sandbox-shared-policy-data-model	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	sandbox-staged-restrictions-re-exec	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	sandbox-three-layer-network-isolation	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	testing-atomic-bool-test-opt-in	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	testing-config-closure-builder	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	testing-insta-snapshot-tui-rendering	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	testing-path-attribute-sibling-tests	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	testing-paused-runtime-advance	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	testing-wiremock-sse-fakes	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	tui-drop-guard-panic-hook-chain	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	tui-event-broker-pause-resume	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	tui-paste-burst-state-machine	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	tui-schedule-frame-coalescer	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	tui-two-gear-hysteresis-chunking	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	types-dyn-safe-adapter-trait	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	types-full-reference-hierarchy	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	types-non-exhaustive-public-enums	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	types-thread-local-raii-serde	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	types-try-from-newtype-validation	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	types-unknown-variant-forward-compat	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	workspace-ban-per-crate-features	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	workspace-layered-transport-api-core	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	workspace-lint-config-package	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	workspace-single-source-dependencies	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	workspace-test-support-as-member-crates	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/mod.rs	workspace-utils-microcrate-fanout	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	async-abort-on-drop-handle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	async-biased-select-for-cancellation	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	async-bounded-vs-unbounded-channel-split	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	async-child-cancellation-tokens	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	async-graceful-then-forceful-cancel	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	async-shared-boxfuture-joinhandle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	defensive-banned-interpreter-prefixes	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	defensive-canonicalize-approval-cache-key	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	defensive-debug-assert-with-early-return	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	defensive-deny-unwrap-workspace-wide	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	defensive-head-tail-output-buffer	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	defensive-io-drain-timeout-grandchildren	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	defensive-refuse-to-run-unsandboxed	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	errors-boundary-error-translator	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	errors-carry-retry-delay-in-variant	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	errors-exhaustive-retryable-match	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	errors-io-error-with-context-struct	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	errors-struct-display-payload	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	errors-tool-call-respond-vs-fatal	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-adapters/src/adapters/rpc/params.rs	errors-transient-permanent-type-split	errors	pending	unreviewed			
